COUNTRY,CITY_NAME,LAT,LNG
CO,Bogotá,4.64281104,-74.14454417
CO,Bogotá,4.64169534,-74.06008723
CO,Bogotá,4.68407353,-74.09135745
CO,Bogotá,4.61938091,-74.06798778
CO,Bogotá,4.60392623,-74.17795271
CO,Bogotá,4.64198005,-74.07200622
CO,Bogotá,4.58230916,-74.13362564
CO,Bogotá,4.70591655,-74.11003783
CO,Bogotá,4.72329618,-74.03736934
CO,Bogotá,4.61063497,-74.08235557
CO,Bogotá,4.63291148,-74.10597136
CO,Bogotá,4.59224589,-74.09467501
CO,Bogotá,4.69520106,-74.07827246
CO,Bogotá,4.72899075,-74.06125834
CO,Bogotá,4.62000809,-74.11833836
CO,Bogotá,4.75958626,-74.03581997
CO,Bogotá,4.76183038,-74.05298248
CO,Bogotá,4.74187634,-74.06893189
CO,Bogotá,4.66144900,-74.06806628
CO,Bogotá,4.62911027,-74.07350992
CO,Bogotá,4.60884163,-74.15423484
CO,Bogotá,4.63196846,-74.09019762
CO,Bogotá,4.74054686,-74.13743377
CO,Bogotá,4.69824108,-74.03186483
CO,Bogotá,4.58310925,-74.08010883
CO,Bogotá,4.71593811,-74.05738517
CO,Bogotá,4.62353559,-74.13571285
CO,Bogotá,4.69484059,-74.04604211
CO,Bogotá,4.66909464,-74.05151605
CO,Bogotá,4.74550028,-74.05761452
CO,Bogotá,4.71359443,-74.12711003
CO,Bogotá,4.72551604,-74.08021473
CO,Bogotá,4.66960641,-74.13525501
CO,Bogotá,4.66607661,-74.12005313
CO,Bogotá,4.73168718,-74.09657654
CO,Bogotá,4.64731006,-74.16062209
CO,Bogotá,4.67570264,-74.10745269
CO,Bogotá,4.73910119,-74.03417356
CO,Bogotá,4.58316974,-74.10769941
CO,Bogotá,4.68407405,-74.06658620
CO,Bogotá,4.71003623,-74.04390343
CO,Bogotá,4.64605494,-74.08324298
CO,Bogotá,4.68382814,-74.11438783
CO,Bogotá,4.69838093,-74.06125232
CO,Bogotá,4.69862741,-74.09769029
CO,Bogotá,4.60856444,-74.10852960
CO,Bogotá,4.65826281,-74.12896184
CO,Bogotá,4.59879729,-74.12261572
CO,Bogotá,4.70969456,-74.07099273
CO,Bogotá,4.68321092,-74.12953930
CO,Bogotá,4.63909907,-74.12823941
CO,Bogotá,4.67891125,-74.14923063
CO,Bogotá,4.72506279,-74.11632529
CO,Bogotá,4.65057011,-74.10753087
CO,Bogotá,4.74881330,-74.09112482
CO,Bogotá,4.60248725,-74.07037158
CO,Bogotá,4.64728176,-74.11905585
CO,Bogotá,4.66874255,-74.08082497
CO,Bogotá,4.64847449,-74.09101484